id_sensor;intensidad;dia;mes;año
6449.0;500.0;26;2;2026
6450.0;240.0;26;2;2026
6451.0;140.0;26;2;2026
6452.0;120.0;26;2;2026
10352.0;700.0;26;2;2026
10350.0;140.0;26;2;2026
10349.0;200.0;26;2;2026
10353.0;320.0;26;2;2026
10351.0;100.0;26;2;2026
10354.0;180.0;26;2;2026
10355.0;360.0;26;2;2026
6458.0;220.0;26;2;2026
10928.0;420.0;26;2;2026
3833.0;1180.0;26;2;2026
6459.0;140.0;26;2;2026
6460.0;20.0;26;2;2026
10357.0;420.0;26;2;2026
10356.0;480.0;26;2;2026
11322.0;20.0;26;2;2026
6461.0;660.0;26;2;2026
6462.0;420.0;26;2;2026
10671.0;0.0;26;2;2026
10672.0;20.0;26;2;2026
10669.0;280.0;26;2;2026
10670.0;100.0;26;2;2026
10673.0;320.0;26;2;2026
10674.0;320.0;26;2;2026
10675.0;280.0;26;2;2026
10677.0;120.0;26;2;2026
10676.0;40.0;26;2;2026
3808.0;240.0;26;2;2026
3809.0;320.0;26;2;2026
6464.0;100.0;26;2;2026
6467.0;60.0;26;2;2026
3557.0;620.0;26;2;2026
6468.0;760.0;26;2;2026
6469.0;160.0;26;2;2026
6470.0;160.0;26;2;2026
6471.0;60.0;26;2;2026
6472.0;260.0;26;2;2026
6473.0;380.0;26;2;2026
6474.0;80.0;26;2;2026
6475.0;200.0;26;2;2026
6476.0;40.0;26;2;2026
6477.0;40.0;26;2;2026
6478.0;280.0;26;2;2026
6479.0;160.0;26;2;2026
6480.0;20.0;26;2;2026
6481.0;80.0;26;2;2026
6482.0;720.0;26;2;2026
3760.0;1720.0;26;2;2026
6500.0;480.0;26;2;2026
6501.0;220.0;26;2;2026
10238.0;680.0;26;2;2026
10241.0;1020.0;26;2;2026
10240.0;60.0;26;2;2026
10239.0;20.0;26;2;2026
10243.0;80.0;26;2;2026
10244.0;460.0;26;2;2026
10245.0;0.0;26;2;2026
10246.0;20.0;26;2;2026
10260.0;480.0;26;2;2026
10625.0;40.0;26;2;2026
10627.0;140.0;26;2;2026
10632.0;120.0;26;2;2026
10635.0;180.0;26;2;2026
10636.0;420.0;26;2;2026
10631.0;300.0;26;2;2026
10628.0;420.0;26;2;2026
10626.0;220.0;26;2;2026
10629.0;200.0;26;2;2026
10630.0;40.0;26;2;2026
10633.0;0.0;26;2;2026
10634.0;60.0;26;2;2026
10729.0;20.0;26;2;2026
10960.0;40.0;26;2;2026
10959.0;20.0;26;2;2026
10958.0;0.0;26;2;2026
11142.0;140.0;26;2;2026
11143.0;100.0;26;2;2026
11257.0;240.0;26;2;2026
11260.0;320.0;26;2;2026
11259.0;100.0;26;2;2026
11258.0;20.0;26;2;2026
11266.0;0.0;26;2;2026
11267.0;20.0;26;2;2026
11268.0;80.0;26;2;2026
11270.0;280.0;26;2;2026
11269.0;100.0;26;2;2026
11289.0;720.0;26;2;2026
11290.0;160.0;26;2;2026
11291.0;300.0;26;2;2026
11292.0;100.0;26;2;2026
11293.0;0.0;26;2;2026
11286.0;300.0;26;2;2026
11287.0;320.0;26;2;2026
11288.0;380.0;26;2;2026
11285.0;40.0;26;2;2026
11295.0;220.0;26;2;2026
11297.0;20.0;26;2;2026
11296.0;80.0;26;2;2026
11298.0;100.0;26;2;2026
11300.0;60.0;26;2;2026
11299.0;40.0;26;2;2026
10242.0;40.0;26;2;2026
10400.0;580.0;26;2;2026
6214.0;680.0;26;2;2026
6215.0;420.0;26;2;2026
6216.0;220.0;26;2;2026
6217.0;600.0;26;2;2026
11391.0;560.0;26;2;2026
11406.0;160.0;26;2;2026
11408.0;480.0;26;2;2026
11407.0;520.0;26;2;2026
11421.0;340.0;26;2;2026
11422.0;0.0;26;2;2026
11424.0;100.0;26;2;2026
11423.0;20.0;26;2;2026
11425.0;180.0;26;2;2026
11426.0;120.0;26;2;2026
11429.0;60.0;26;2;2026
11430.0;60.0;26;2;2026
11431.0;60.0;26;2;2026
11432.0;80.0;26;2;2026
11433.0;140.0;26;2;2026
11434.0;120.0;26;2;2026
11435.0;80.0;26;2;2026
6483.0;340.0;26;2;2026
6484.0;120.0;26;2;2026
6485.0;320.0;26;2;2026
6486.0;360.0;26;2;2026
6487.0;120.0;26;2;2026
6488.0;260.0;26;2;2026
6489.0;40.0;26;2;2026
6490.0;180.0;26;2;2026
10780.0;40.0;26;2;2026
10779.0;0.0;26;2;2026
10892.0;560.0;26;2;2026
10891.0;620.0;26;2;2026
10893.0;520.0;26;2;2026
10894.0;20.0;26;2;2026
10895.0;320.0;26;2;2026
10896.0;40.0;26;2;2026
10897.0;260.0;26;2;2026
10898.0;40.0;26;2;2026
10899.0;380.0;26;2;2026
10903.0;200.0;26;2;2026
10908.0;280.0;26;2;2026
10904.0;180.0;26;2;2026
10907.0;80.0;26;2;2026
10910.0;320.0;26;2;2026
10909.0;80.0;26;2;2026
10914.0;280.0;26;2;2026
10912.0;400.0;26;2;2026
10913.0;40.0;26;2;2026
10911.0;40.0;26;2;2026
10916.0;260.0;26;2;2026
10915.0;60.0;26;2;2026
10917.0;160.0;26;2;2026
10919.0;320.0;26;2;2026
10918.0;160.0;26;2;2026
10920.0;100.0;26;2;2026
10933.0;260.0;26;2;2026
10936.0;300.0;26;2;2026
10938.0;300.0;26;2;2026
10939.0;80.0;26;2;2026
10934.0;20.0;26;2;2026
10935.0;40.0;26;2;2026
10937.0;60.0;26;2;2026
9982.0;360.0;26;2;2026
9983.0;840.0;26;2;2026
10163.0;420.0;26;2;2026
10164.0;340.0;26;2;2026
10162.0;260.0;26;2;2026
10778.0;0.0;26;2;2026
10776.0;40.0;26;2;2026
10775.0;40.0;26;2;2026
6491.0;260.0;26;2;2026
6492.0;180.0;26;2;2026
6493.0;0.0;26;2;2026
6494.0;220.0;26;2;2026
11166.0;240.0;26;2;2026
11154.0;300.0;26;2;2026
11153.0;240.0;26;2;2026
11155.0;160.0;26;2;2026
11144.0;260.0;26;2;2026
11146.0;300.0;26;2;2026
11149.0;300.0;26;2;2026
11188.0;180.0;26;2;2026
11191.0;180.0;26;2;2026
11192.0;20.0;26;2;2026
11194.0;120.0;26;2;2026
11199.0;100.0;26;2;2026
11200.0;1820.0;26;2;2026
11202.0;40.0;26;2;2026
11201.0;260.0;26;2;2026
11195.0;200.0;26;2;2026
11196.0;120.0;26;2;2026
11193.0;140.0;26;2;2026
11190.0;100.0;26;2;2026
11189.0;80.0;26;2;2026
11150.0;200.0;26;2;2026
11148.0;180.0;26;2;2026
11147.0;320.0;26;2;2026
11145.0;240.0;26;2;2026
11140.0;260.0;26;2;2026
11139.0;320.0;26;2;2026
11281.0;320.0;26;2;2026
11280.0;0.0;26;2;2026
11141.0;600.0;26;2;2026
11158.0;140.0;26;2;2026
11186.0;140.0;26;2;2026
11187.0;100.0;26;2;2026
11197.0;400.0;26;2;2026
11198.0;120.0;26;2;2026
11203.0;0.0;26;2;2026
11169.0;40.0;26;2;2026
11170.0;120.0;26;2;2026
6626.0;0.0;26;2;2026
11105.0;0.0;26;2;2026
11167.0;20.0;26;2;2026
11168.0;60.0;26;2;2026
11156.0;20.0;26;2;2026
11171.0;20.0;26;2;2026
11157.0;20.0;26;2;2026
11275.0;20.0;26;2;2026
11271.0;0.0;26;2;2026
11272.0;0.0;26;2;2026
11273.0;0.0;26;2;2026
11274.0;0.0;26;2;2026
3664.0;680.0;26;2;2026
3665.0;460.0;26;2;2026
6508.0;340.0;26;2;2026
3709.0;800.0;26;2;2026
3710.0;820.0;26;2;2026
3679.0;1020.0;26;2;2026
6509.0;460.0;26;2;2026
6510.0;540.0;26;2;2026
6511.0;500.0;26;2;2026
6512.0;460.0;26;2;2026
3666.0;400.0;26;2;2026
6513.0;100.0;26;2;2026
6514.0;360.0;26;2;2026
6515.0;220.0;26;2;2026
6516.0;160.0;26;2;2026
6517.0;220.0;26;2;2026
6518.0;40.0;26;2;2026
6519.0;520.0;26;2;2026
3711.0;180.0;26;2;2026
6520.0;220.0;26;2;2026
3698.0;440.0;26;2;2026
6521.0;320.0;26;2;2026
6522.0;140.0;26;2;2026
6523.0;220.0;26;2;2026
6524.0;80.0;26;2;2026
6525.0;180.0;26;2;2026
6526.0;100.0;26;2;2026
6527.0;140.0;26;2;2026
6528.0;300.0;26;2;2026
6529.0;240.0;26;2;2026
6530.0;300.0;26;2;2026
6531.0;340.0;26;2;2026
6532.0;120.0;26;2;2026
6533.0;420.0;26;2;2026
6534.0;240.0;26;2;2026
6535.0;440.0;26;2;2026
6536.0;940.0;26;2;2026
6503.0;460.0;26;2;2026
10472.0;340.0;26;2;2026
10561.0;40.0;26;2;2026
10249.0;500.0;26;2;2026
10248.0;480.0;26;2;2026
10247.0;260.0;26;2;2026
10479.0;240.0;26;2;2026
10476.0;320.0;26;2;2026
10475.0;260.0;26;2;2026
10477.0;120.0;26;2;2026
10473.0;360.0;26;2;2026
10474.0;400.0;26;2;2026
10478.0;220.0;26;2;2026
11378.0;60.0;26;2;2026
10538.0;420.0;26;2;2026
10539.0;700.0;26;2;2026
10541.0;260.0;26;2;2026
10543.0;520.0;26;2;2026
10544.0;1000.0;26;2;2026
10542.0;560.0;26;2;2026
10546.0;580.0;26;2;2026
10545.0;600.0;26;2;2026
10547.0;620.0;26;2;2026
10548.0;900.0;26;2;2026
10549.0;60.0;26;2;2026
10551.0;80.0;26;2;2026
11323.0;520.0;26;2;2026
11320.0;40.0;26;2;2026
11403.0;840.0;26;2;2026
11405.0;780.0;26;2;2026
11404.0;80.0;26;2;2026
6537.0;80.0;26;2;2026
6538.0;60.0;26;2;2026
6539.0;0.0;26;2;2026
6540.0;140.0;26;2;2026
11222.0;120.0;26;2;2026
11224.0;100.0;26;2;2026
11226.0;140.0;26;2;2026
11230.0;100.0;26;2;2026
11237.0;40.0;26;2;2026
11241.0;0.0;26;2;2026
11246.0;80.0;26;2;2026
11247.0;20.0;26;2;2026
11253.0;20.0;26;2;2026
11255.0;100.0;26;2;2026
11254.0;20.0;26;2;2026
11252.0;20.0;26;2;2026
11245.0;0.0;26;2;2026
11240.0;40.0;26;2;2026
11236.0;100.0;26;2;2026
11231.0;280.0;26;2;2026
11229.0;300.0;26;2;2026
11225.0;260.0;26;2;2026
11223.0;200.0;26;2;2026
11219.0;220.0;26;2;2026
11218.0;400.0;26;2;2026
11220.0;60.0;26;2;2026
11221.0;100.0;26;2;2026
11227.0;160.0;26;2;2026
11228.0;240.0;26;2;2026
11234.0;80.0;26;2;2026
11232.0;0.0;26;2;2026
11233.0;220.0;26;2;2026
11239.0;60.0;26;2;2026
11238.0;40.0;26;2;2026
11244.0;220.0;26;2;2026
11242.0;80.0;26;2;2026
11250.0;0.0;26;2;2026
11251.0;40.0;26;2;2026
11248.0;0.0;26;2;2026
11249.0;20.0;26;2;2026
11256.0;40.0;26;2;2026
11409.0;120.0;26;2;2026
11410.0;340.0;26;2;2026
11411.0;500.0;26;2;2026
11412.0;420.0;26;2;2026
11416.0;440.0;26;2;2026
11417.0;460.0;26;2;2026
11413.0;440.0;26;2;2026
11420.0;620.0;26;2;2026
11415.0;160.0;26;2;2026
11414.0;20.0;26;2;2026
11213.0;0.0;26;2;2026
11214.0;0.0;26;2;2026
11216.0;0.0;26;2;2026
11215.0;0.0;26;2;2026
11217.0;0.0;26;2;2026
11235.0;0.0;26;2;2026
11276.0;0.0;26;2;2026
11277.0;40.0;26;2;2026
11279.0;20.0;26;2;2026
11278.0;20.0;26;2;2026
6548.0;260.0;26;2;2026
6549.0;240.0;26;2;2026
6550.0;240.0;26;2;2026
6551.0;220.0;26;2;2026
6552.0;120.0;26;2;2026
6553.0;720.0;26;2;2026
3681.0;180.0;26;2;2026
6554.0;240.0;26;2;2026
6555.0;80.0;26;2;2026
3806.0;240.0;26;2;2026
6556.0;20.0;26;2;2026
6557.0;240.0;26;2;2026
6558.0;660.0;26;2;2026
9957.0;220.0;26;2;2026
9958.0;80.0;26;2;2026
9956.0;200.0;26;2;2026
6601.0;560.0;26;2;2026
6602.0;300.0;26;2;2026
6603.0;380.0;26;2;2026
6604.0;140.0;26;2;2026
6605.0;200.0;26;2;2026
6606.0;240.0;26;2;2026
3432.0;460.0;26;2;2026
11165.0;80.0;26;2;2026
3519.0;200.0;26;2;2026
3520.0;120.0;26;2;2026
6608.0;120.0;26;2;2026
6609.0;420.0;26;2;2026
10094.0;1000.0;26;2;2026
6611.0;760.0;26;2;2026
6612.0;840.0;26;2;2026
3457.0;2020.0;26;2;2026
6613.0;320.0;26;2;2026
6614.0;640.0;26;2;2026
6615.0;740.0;26;2;2026
6616.0;1360.0;26;2;2026
6617.0;1200.0;26;2;2026
3458.0;120.0;26;2;2026
3459.0;380.0;26;2;2026
6618.0;580.0;26;2;2026
3796.0;880.0;26;2;2026
6619.0;1320.0;26;2;2026
6620.0;460.0;26;2;2026
6621.0;300.0;26;2;2026
6622.0;260.0;26;2;2026
6623.0;320.0;26;2;2026
6624.0;240.0;26;2;2026
6625.0;280.0;26;2;2026
10460.0;420.0;26;2;2026
10462.0;120.0;26;2;2026
10461.0;60.0;26;2;2026
9875.0;400.0;26;2;2026
10456.0;120.0;26;2;2026
10457.0;420.0;26;2;2026
10459.0;300.0;26;2;2026
10862.0;2600.0;26;2;2026
11125.0;0.0;26;2;2026
11126.0;0.0;26;2;2026
11127.0;0.0;26;2;2026
6592.0;700.0;26;2;2026
6921.0;680.0;26;2;2026
3699.0;260.0;26;2;2026
6920.0;620.0;26;2;2026
6593.0;480.0;26;2;2026
11160.0;200.0;26;2;2026
6610.0;220.0;26;2;2026
6826.0;380.0;26;2;2026
6607.0;220.0;26;2;2026
10769.0;0.0;26;2;2026
10773.0;40.0;26;2;2026
10772.0;0.0;26;2;2026
10771.0;80.0;26;2;2026
10770.0;260.0;26;2;2026
11151.0;340.0;26;2;2026
11152.0;420.0;26;2;2026
6627.0;80.0;26;2;2026
6628.0;0.0;26;2;2026
6629.0;0.0;26;2;2026
6630.0;60.0;26;2;2026
11164.0;0.0;26;2;2026
11163.0;0.0;26;2;2026
11162.0;0.0;26;2;2026
11161.0;0.0;26;2;2026
11159.0;0.0;26;2;2026
9867.0;220.0;26;2;2026
9868.0;140.0;26;2;2026
9869.0;200.0;26;2;2026
9871.0;160.0;26;2;2026
9870.0;120.0;26;2;2026
9872.0;0.0;26;2;2026
10411.0;420.0;26;2;2026
9876.0;0.0;26;2;2026
9877.0;80.0;26;2;2026
9874.0;240.0;26;2;2026
10764.0;20.0;26;2;2026
10765.0;20.0;26;2;2026
10763.0;80.0;26;2;2026
5199.0;360.0;26;2;2026
10782.0;460.0;26;2;2026
5201.0;280.0;26;2;2026
10783.0;80.0;26;2;2026
10785.0;160.0;26;2;2026
5206.0;280.0;26;2;2026
5207.0;100.0;26;2;2026
5208.0;100.0;26;2;2026
10787.0;300.0;26;2;2026
10784.0;60.0;26;2;2026
10786.0;100.0;26;2;2026
5212.0;400.0;26;2;2026
5213.0;280.0;26;2;2026
5214.0;260.0;26;2;2026
5215.0;300.0;26;2;2026
5228.0;200.0;26;2;2026
5230.0;300.0;26;2;2026
5644.0;420.0;26;2;2026
10156.0;80.0;26;2;2026
5200.0;200.0;26;2;2026
5229.0;40.0;26;2;2026
5202.0;60.0;26;2;2026
5205.0;40.0;26;2;2026
5209.0;120.0;26;2;2026
3772.0;80.0;26;2;2026
5210.0;20.0;26;2;2026
5211.0;140.0;26;2;2026
5231.0;400.0;26;2;2026
3482.0;200.0;26;2;2026
5232.0;600.0;26;2;2026
5233.0;740.0;26;2;2026
5234.0;140.0;26;2;2026
9837.0;880.0;26;2;2026
9834.0;800.0;26;2;2026
10157.0;880.0;26;2;2026
5862.0;440.0;26;2;2026
5861.0;120.0;26;2;2026
10159.0;1340.0;26;2;2026
10160.0;1800.0;26;2;2026
5845.0;1540.0;26;2;2026
10161.0;1540.0;26;2;2026
5843.0;1040.0;26;2;2026
5851.0;600.0;26;2;2026
5235.0;480.0;26;2;2026
6506.0;460.0;26;2;2026
10980.0;480.0;26;2;2026
6505.0;340.0;26;2;2026
11457.0;100.0;26;2;2026
11458.0;140.0;26;2;2026
11459.0;480.0;26;2;2026
9836.0;120.0;26;2;2026
9835.0;60.0;26;2;2026
5866.0;80.0;26;2;2026
6507.0;460.0;26;2;2026
5357.0;140.0;26;2;2026
5358.0;20.0;26;2;2026
5359.0;140.0;26;2;2026
5360.0;220.0;26;2;2026
5361.0;120.0;26;2;2026
5362.0;260.0;26;2;2026
5363.0;480.0;26;2;2026
5364.0;140.0;26;2;2026
5365.0;160.0;26;2;2026
5366.0;40.0;26;2;2026
5367.0;80.0;26;2;2026
11090.0;140.0;26;2;2026
11091.0;220.0;26;2;2026
9864.0;80.0;26;2;2026
11124.0;60.0;26;2;2026
11123.0;80.0;26;2;2026
9863.0;0.0;26;2;2026
5373.0;120.0;26;2;2026
5374.0;300.0;26;2;2026
5375.0;140.0;26;2;2026
5376.0;140.0;26;2;2026
5377.0;120.0;26;2;2026
5378.0;0.0;26;2;2026
5379.0;120.0;26;2;2026
5380.0;100.0;26;2;2026
5381.0;140.0;26;2;2026
5382.0;100.0;26;2;2026
5383.0;320.0;26;2;2026
5384.0;480.0;26;2;2026
10788.0;20.0;26;2;2026
10790.0;80.0;26;2;2026
10789.0;20.0;26;2;2026
10791.0;20.0;26;2;2026
5368.0;360.0;26;2;2026
5369.0;160.0;26;2;2026
10762.0;0.0;26;2;2026
10761.0;100.0;26;2;2026
11092.0;600.0;26;2;2026
11093.0;480.0;26;2;2026
11120.0;340.0;26;2;2026
11121.0;180.0;26;2;2026
11119.0;220.0;26;2;2026
11122.0;160.0;26;2;2026
6639.0;3960.0;26;2;2026
3797.0;540.0;26;2;2026
6640.0;1860.0;26;2;2026
6641.0;4920.0;26;2;2026
6642.0;1500.0;26;2;2026
6643.0;1680.0;26;2;2026
6644.0;3480.0;26;2;2026
6645.0;1680.0;26;2;2026
6646.0;3060.0;26;2;2026
6647.0;2880.0;26;2;2026
6648.0;3480.0;26;2;2026
6649.0;3600.0;26;2;2026
6650.0;3480.0;26;2;2026
6651.0;4140.0;26;2;2026
6652.0;360.0;26;2;2026
6653.0;480.0;26;2;2026
6654.0;4260.0;26;2;2026
6655.0;4680.0;26;2;2026
6656.0;0.0;26;2;2026
6657.0;0.0;26;2;2026
10264.0;0.0;26;2;2026
6659.0;0.0;26;2;2026
6660.0;0.0;26;2;2026
10175.0;3660.0;26;2;2026
10265.0;4500.0;26;2;2026
6658.0;0.0;26;2;2026
3818.0;2700.0;26;2;2026
3819.0;6660.0;26;2;2026
3820.0;5460.0;26;2;2026
6663.0;3000.0;26;2;2026
3799.0;5100.0;26;2;2026
3800.0;1800.0;26;2;2026
6664.0;0.0;26;2;2026
6665.0;0.0;26;2;2026
6666.0;5700.0;26;2;2026
3488.0;2940.0;26;2;2026
3489.0;780.0;26;2;2026
6667.0;3060.0;26;2;2026
6668.0;1020.0;26;2;2026
6669.0;840.0;26;2;2026
3611.0;1140.0;26;2;2026
3815.0;1740.0;26;2;2026
3490.0;4260.0;26;2;2026
3491.0;4680.0;26;2;2026
3492.0;2940.0;26;2;2026
3493.0;1980.0;26;2;2026
3816.0;4200.0;26;2;2026
6670.0;2940.0;26;2;2026
6671.0;720.0;26;2;2026
6672.0;3660.0;26;2;2026
6673.0;900.0;26;2;2026
6674.0;1980.0;26;2;2026
7124.0;360.0;26;2;2026
6676.0;4380.0;26;2;2026
6677.0;1320.0;26;2;2026
6678.0;420.0;26;2;2026
6679.0;5940.0;26;2;2026
6820.0;840.0;26;2;2026
6680.0;3240.0;26;2;2026
6681.0;960.0;26;2;2026
6682.0;2820.0;26;2;2026
6683.0;3540.0;26;2;2026
6684.0;2340.0;26;2;2026
6685.0;3960.0;26;2;2026
6686.0;2400.0;26;2;2026
6687.0;1980.0;26;2;2026
6688.0;1080.0;26;2;2026
6689.0;4140.0;26;2;2026
6690.0;3720.0;26;2;2026
6691.0;2580.0;26;2;2026
7125.0;300.0;26;2;2026
6692.0;2580.0;26;2;2026
6693.0;2340.0;26;2;2026
6694.0;900.0;26;2;2026
6813.0;1320.0;26;2;2026
6695.0;2280.0;26;2;2026
6696.0;2160.0;26;2;2026
10180.0;2160.0;26;2;2026
6698.0;1440.0;26;2;2026
6815.0;1320.0;26;2;2026
6817.0;600.0;26;2;2026
6699.0;2280.0;26;2;2026
6700.0;2100.0;26;2;2026
3801.0;1980.0;26;2;2026
6914.0;2040.0;26;2;2026
6702.0;2460.0;26;2;2026
3510.0;1200.0;26;2;2026
6703.0;0.0;26;2;2026
11376.0;1020.0;26;2;2026
6705.0;240.0;26;2;2026
6706.0;1260.0;26;2;2026
7130.0;2880.0;26;2;2026
7013.0;1320.0;26;2;2026
7014.0;420.0;26;2;2026
3521.0;3180.0;26;2;2026
6712.0;300.0;26;2;2026
6713.0;2880.0;26;2;2026
3821.0;720.0;26;2;2026
3822.0;1980.0;26;2;2026
3823.0;3900.0;26;2;2026
6714.0;1080.0;26;2;2026
6715.0;4320.0;26;2;2026
6716.0;540.0;26;2;2026
6717.0;3120.0;26;2;2026
6718.0;2460.0;26;2;2026
6719.0;1980.0;26;2;2026
6720.0;3300.0;26;2;2026
6721.0;3960.0;26;2;2026
6722.0;3420.0;26;2;2026
6723.0;2940.0;26;2;2026
6724.0;1200.0;26;2;2026
6725.0;5820.0;26;2;2026
6726.0;4200.0;26;2;2026
6727.0;6360.0;26;2;2026
6728.0;2880.0;26;2;2026
6729.0;3180.0;26;2;2026
6730.0;780.0;26;2;2026
6731.0;1500.0;26;2;2026
6732.0;4260.0;26;2;2026
6733.0;5280.0;26;2;2026
6734.0;0.0;26;2;2026
6735.0;0.0;26;2;2026
6736.0;0.0;26;2;2026
6737.0;4560.0;26;2;2026
6738.0;3120.0;26;2;2026
6739.0;2700.0;26;2;2026
6740.0;960.0;26;2;2026
6742.0;480.0;26;2;2026
6743.0;3720.0;26;2;2026
6744.0;1680.0;26;2;2026
6745.0;1560.0;26;2;2026
6746.0;4320.0;26;2;2026
6747.0;5460.0;26;2;2026
7126.0;300.0;26;2;2026
10177.0;2040.0;26;2;2026
6749.0;3780.0;26;2;2026
6750.0;2340.0;26;2;2026
6751.0;1440.0;26;2;2026
6753.0;3900.0;26;2;2026
6754.0;1500.0;26;2;2026
6755.0;1980.0;26;2;2026
6756.0;5280.0;26;2;2026
6757.0;420.0;26;2;2026
6758.0;4200.0;26;2;2026
6759.0;1500.0;26;2;2026
6760.0;420.0;26;2;2026
6761.0;1080.0;26;2;2026
6763.0;2400.0;26;2;2026
6764.0;360.0;26;2;2026
6765.0;2400.0;26;2;2026
3531.0;2100.0;26;2;2026
3532.0;4080.0;26;2;2026
3533.0;1800.0;26;2;2026
6948.0;780.0;26;2;2026
6766.0;2220.0;26;2;2026
6767.0;3000.0;26;2;2026
6768.0;900.0;26;2;2026
3836.0;1560.0;26;2;2026
3558.0;2220.0;26;2;2026
3559.0;1020.0;26;2;2026
6769.0;3300.0;26;2;2026
3597.0;2460.0;26;2;2026
6816.0;720.0;26;2;2026
6770.0;3480.0;26;2;2026
3598.0;1560.0;26;2;2026
3599.0;1140.0;26;2;2026
3560.0;1020.0;26;2;2026
6771.0;1680.0;26;2;2026
3494.0;2700.0;26;2;2026
6772.0;900.0;26;2;2026
6934.0;1320.0;26;2;2026
6935.0;900.0;26;2;2026
3837.0;3720.0;26;2;2026
3539.0;1200.0;26;2;2026
3536.0;2280.0;26;2;2026
6819.0;-1.0;26;2;2026
3495.0;1920.0;26;2;2026
3561.0;780.0;26;2;2026
3600.0;360.0;26;2;2026
3838.0;180.0;26;2;2026
3839.0;1080.0;26;2;2026
6777.0;1140.0;26;2;2026
7127.0;2340.0;26;2;2026
6778.0;2520.0;26;2;2026
6779.0;3000.0;26;2;2026
6822.0;2880.0;26;2;2026
6780.0;0.0;26;2;2026
6938.0;0.0;26;2;2026
6939.0;0.0;26;2;2026
6942.0;1620.0;26;2;2026
6941.0;240.0;26;2;2026
6949.0;1080.0;26;2;2026
6950.0;720.0;26;2;2026
6781.0;900.0;26;2;2026
6782.0;3600.0;26;2;2026
3496.0;0.0;26;2;2026
6783.0;1800.0;26;2;2026
6784.0;480.0;26;2;2026
6787.0;2040.0;26;2;2026
6788.0;660.0;26;2;2026
6932.0;2100.0;26;2;2026
7128.0;480.0;26;2;2026
3538.0;1440.0;26;2;2026
6789.0;4800.0;26;2;2026
6790.0;1620.0;26;2;2026
7131.0;840.0;26;2;2026
3827.0;240.0;26;2;2026
3828.0;960.0;26;2;2026
3826.0;900.0;26;2;2026
6791.0;1200.0;26;2;2026
6792.0;-1.0;26;2;2026
3761.0;1140.0;26;2;2026
3762.0;180.0;26;2;2026
3763.0;1380.0;26;2;2026
3703.0;1140.0;26;2;2026
3704.0;2220.0;26;2;2026
3705.0;2580.0;26;2;2026
6793.0;2460.0;26;2;2026
6823.0;1680.0;26;2;2026
6794.0;0.0;26;2;2026
6936.0;0.0;26;2;2026
6937.0;0.0;26;2;2026
6795.0;0.0;26;2;2026
7012.0;0.0;26;2;2026
6943.0;1680.0;26;2;2026
6944.0;360.0;26;2;2026
6952.0;1800.0;26;2;2026
6951.0;480.0;26;2;2026
6796.0;1560.0;26;2;2026
6797.0;1740.0;26;2;2026
6798.0;3060.0;26;2;2026
6799.0;720.0;26;2;2026
6800.0;960.0;26;2;2026
6801.0;1620.0;26;2;2026
6802.0;360.0;26;2;2026
6804.0;1680.0;26;2;2026
3706.0;960.0;26;2;2026
6805.0;1920.0;26;2;2026
6806.0;660.0;26;2;2026
6809.0;1800.0;26;2;2026
6810.0;420.0;26;2;2026
6933.0;1860.0;26;2;2026
7129.0;960.0;26;2;2026
7015.0;780.0;26;2;2026
10266.0;1620.0;26;2;2026
10194.0;0.0;26;2;2026
10297.0;-1.0;26;2;2026
10172.0;1260.0;26;2;2026
10173.0;720.0;26;2;2026
10174.0;480.0;26;2;2026
10171.0;660.0;26;2;2026
6748.0;1320.0;26;2;2026
10179.0;2880.0;26;2;2026
10178.0;780.0;26;2;2026
6697.0;2160.0;26;2;2026
10176.0;720.0;26;2;2026
6661.0;540.0;26;2;2026
10269.0;60.0;26;2;2026
10198.0;3540.0;26;2;2026
10200.0;360.0;26;2;2026
10201.0;480.0;26;2;2026
10199.0;1320.0;26;2;2026
10204.0;2160.0;26;2;2026
10203.0;2040.0;26;2;2026
10202.0;-1.0;26;2;2026
10205.0;1260.0;26;2;2026
10207.0;3600.0;26;2;2026
10208.0;1740.0;26;2;2026
10210.0;1740.0;26;2;2026
10211.0;480.0;26;2;2026
6741.0;600.0;26;2;2026
10267.0;1140.0;26;2;2026
6762.0;60.0;26;2;2026
10268.0;2640.0;26;2;2026
3817.0;1140.0;26;2;2026
10660.0;480.0;26;2;2026
10662.0;660.0;26;2;2026
10661.0;1440.0;26;2;2026
10659.0;180.0;26;2;2026
6803.0;1260.0;26;2;2026
11362.0;360.0;26;2;2026
11363.0;180.0;26;2;2026
6773.0;2100.0;26;2;2026
6774.0;180.0;26;2;2026
11365.0;3240.0;26;2;2026
11385.0;2280.0;26;2;2026
11367.0;4800.0;26;2;2026
11368.0;540.0;26;2;2026
6775.0;2880.0;26;2;2026
6709.0;360.0;26;2;2026
11375.0;120.0;26;2;2026
11374.0;1380.0;26;2;2026
11373.0;3780.0;26;2;2026
11372.0;840.0;26;2;2026
11371.0;2820.0;26;2;2026
11370.0;120.0;26;2;2026
6786.0;420.0;26;2;2026
11387.0;180.0;26;2;2026
6807.0;120.0;26;2;2026
11369.0;0.0;26;2;2026
6808.0;600.0;26;2;2026
11388.0;3240.0;26;2;2026
6818.0;2040.0;26;2;2026
11377.0;1320.0;26;2;2026
11379.0;360.0;26;2;2026
11380.0;-1.0;26;2;2026
11381.0;1080.0;26;2;2026
